,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
932,93.30000000000001,109.11901751080833,-18.883773536785675,30.780297269562567,-0.00043361049779466754,-0.789632428810024,-1.61719586822712,1.5004427013615516,0.009624646369465067,-0.046822329777930376,-0.019327279339118226,-0.014221718883706151,-0.017826679360202675,9.74591969011671,0.009182227418419366,0.05866047869865011,-0.00021964610893643322,0.19091434986765857,13.271051605400956,0.24354403360462498,-9.39678602211784,-0.4901591589189004,0.28763266448390856,-0.20619508794531957
933,93.4,109.14455442735326,-18.97399042167123,30.83418950403218,-0.0005691317137586083,-0.7910553735482044,-1.6197268083902425,1.5004491131760225,0.009148473257284843,-0.046609240013164924,-0.018137324919125918,-0.013567264193911617,-0.016740780932096497,9.745407125675579,0.008556826128300781,0.058343211613689085,-0.00022135068077577813,0.19013847320683752,13.224218801363232,0.24337166678535566,-9.393919820318231,-0.491557706180513,0.2874241468527194,-0.2051149978734644
934,93.5,109.1697981953146,-19.06401843966642,30.888214198637346,-0.0006905181372984792,-0.7924130525187492,-1.6221067216380975,1.5004572105054368,0.0086830253726386,-0.046401416792820706,-0.016631275759899082,-0.013003351252385416,-0.015792106826720522,9.744845791438163,0.0080433864801282,0.05810206215361492,-0.00022455658801123768,0.1895304485408355,13.17748972405172,0.2433396055309948,-9.390916424723295,-0.49273781446788345,0.2871633285381206,-0.2040163807716201
935,93.60000000000001,109.19473499886638,-19.153884507035958,30.942416832064307,-0.0007530331400196211,-0.7937144778075105,-1.6243546163521965,1.5004657577631606,0.008234765791857212,-0.04620835193742821,-0.01512987669763206,-0.012531628212531128,-0.014947598745961412,9.744252357795654,0.007606345866478211,0.05793146893852102,-0.0002286052527183946,0.18893685860038828,13.13085930186455,0.2432990782651983,-9.38777611985745,-0.4933420551992951,0.2866193469534921,-0.2027642780323269
936,93.7,109.21939007230193,-19.243589848202838,30.996775926489626,-0.0007471500055924452,-0.7949687658770705,-1.6264849811326167,1.5004735822031845,0.00780728011734333,-0.04603539434621986,-0.01385468072727115,-0.012143439547866352,-0.014182392603643852,9.743643650536203,0.007222173058035911,0.05781780904815459,-0.00023287888158030068,0.1882665582906186,13.084302162471365,0.2431687993845981,-9.384462503337327,-0.4940468873264938,0.28617084195750647,-0.20164159869129994
937,93.80000000000001,109.24373473406936,-19.333168352331093,31.051358294736442,-0.0006878940783519027,-0.7961841691302864,-1.628508852721508,1.500479607068361,0.007402180918776291,-0.04588308877464176,-0.012894117857239103,-0.011814406258074938,-0.013474633892869087,9.743036847062523,0.006870680144940184,0.0577351178108599,-0.0002367911015922486,0.18766896324987928,13.037828769382806,0.24310050234371827,-9.381005469768255,-0.49397906140610676,0.28530534798233737,-0.20028625520919177
938,93.9,109.2678135960189,-19.422606175022494,31.106107546605987,-0.0006012876416825463,-0.7973665363885791,-1.63043418213557,1.5004833733532854,0.00702166027829234,-0.045752280909454004,-0.012214508096115307,-0.011545713721889185,-0.012822269338301214,9.742448911528275,0.006553338412348137,0.05769022424402685,-0.00023980353418051603,0.1869351870973015,12.991401952467154,0.24289509345712645,-9.377346306619035,-0.49438380325607867,0.2847423816394477,-0.19919326300750498
939,94.0,109.29167300609032,-19.51188738413369,31.160963599936206,-0.000510157175276138,-0.7985218785392147,-1.6322686289416763,1.500484213032835,0.006665368008736011,-0.04563994111814579,-0.011738393167497398,-0.011309658448750152,-0.012209679763294269,9.741888641518383,0.006252863046986354,0.0576533876253941,-0.00024168667664270505,0.18635093002448658,12.945051627702693,0.24282921258045018,-9.373548469931364,-0.49530871987040953,0.2845089438454782,-0.19836461011396914
940,94.10000000000001,109.31529993111077,-19.601032041955666,31.215964463256558,-0.00043114566208091176,-0.799653467122464,-1.6340176255173877,1.500482046410127,0.006332959703874865,-0.045543893193523165,-0.011364927349824663,-0.01110287433848895,-0.011636245787334104,9.74136846232021,0.00597222657016044,0.05762897292051779,-0.00024210651641753955,0.18592485311611737,12.89880999085544,0.2429083279305312,-9.36967843263773,-0.4957805170139067,0.2840464020938319,-0.19739669591440714
941,94.2,109.33869213639662,-19.69005250214101,31.27112945975171,-0.000370848746822805,-0.800764256144793,-1.6356865214280998,1.5004735994507783,0.005956136173763361,-0.04541611209815864,-0.011303118349009426,-0.010577015776268855,-0.010608666635109447,9.74089264630749,0.005190323741372493,0.057250683392890606,-0.00024102320506347308,0.18542900885779282,12.852656839799604,0.24291213677909826,-9.365704530177453,-0.4959928254788253,0.28346849406357144,-0.1963609770193375
942,94.30000000000001,109.36184315463242,-19.778954865020932,31.32647638680553,-0.00040758429128873175,-0.8018223510707512,-1.6372098450758275,1.5004663187884215,0.005568464514617881,-0.045274219541240536,-0.010850081761420008,-0.010089190979672948,-0.0096648907263371,9.740513624315055,0.004620407798678604,0.05699822769940403,-0.0002367997253891474,0.18488880879724973,12.806582349265206,0.24286500568527752,-9.361613409680528,-0.49599674223598444,0.2828045217400469,-0.19527401293805954
943,94.4,109.38484197991738,-19.86769693641634,31.38187596753133,-0.0004942477495530895,-0.8028316640106681,-1.638599088912882,1.5004602182941496,0.005188728032775021,-0.04513288987073947,-0.009967153236446473,-0.009684899094350732,-0.008856313802991005,9.740125918860207,0.004182303090444614,0.05682954419523152,-0.00023315939421075793,0.18433622083485943,12.760578634691647,0.24279810680924818,-9.357388895889944,-0.49721489582345035,0.2829040163464154,-0.1947084560159768
944,94.5,109.40775370601428,-19.956252833225246,31.437239402775774,-0.0005743970294305178,-0.8038005915231103,-1.6398732900095176,1.50045418693379,0.004823320253793831,-0.044999032839779254,-0.008865532345948491,-0.009341943124598913,-0.00814476717601078,9.739728096571158,0.003813902770879817,0.056703543854926604,-0.00023010914707477514,0.1841206775587828,12.714716224053252,0.24303120474224135,-9.353166380914708,-0.4992398705813616,0.2835179094688248,-0.1945057844534741
945,94.60000000000001,109.4304900937657,-20.0446921371077,31.4927316958663,-0.0006164882093542268,-0.8047352535144414,-1.641046155927126,1.5004476942041378,0.004475774014991914,-0.04487826054964301,-0.0077625138910963655,-0.009064276408498204,-0.007512727625025603,9.739335639335712,0.0035011199956037145,0.05662630035902543,-0.00022709346689497867,0.184144820192561,12.669043330934851,0.24347217800448484,-9.349041285866381,-0.49951775214778416,0.28317808042698744,-0.19367707800472406
946,94.7,109.45304431772199,-20.13303219049583,31.548380805458752,-0.0006124162870526639,-0.8056421441338149,-1.6421289651008033,1.5004404950608434,0.004150463089269972,-0.04477841217105557,-0.006801922616505175,-0.008881509387008924,-0.006962615808345545,9.738956458636498,0.0032480735834913366,0.056625772760972984,-0.00022384710206890812,0.18380722927678406,12.623470952964215,0.2435588482529555,-9.344857587134232,-0.49943708892317334,0.28266443155571186,-0.19276941015630805
947,94.80000000000001,109.47541207897741,-20.22128813785221,31.604209333589477,-0.0005681368040271195,-0.806530721307869,-1.643133396379411,1.5004314835108983,0.003847121146858888,-0.044699611176803655,-0.006072724670819279,-0.008755594340240286,-0.006462137972396734,9.738594726828733,0.003017443826170003,0.056651451868147594,-0.0002202475304217133,0.1834257347453441,12.57798393198603,0.24359633693473526,-9.340594538795255,-0.49905650575991256,0.28200517534886543,-0.19180225191898106
948,94.9,109.49751244305885,-20.30952155331769,31.66036634487107,-0.0005018083172596555,-0.8074066477384085,-1.644066502872562,1.5004202322391627,0.0035653413188879196,-0.044640324423703776,-0.005564851658416548,-0.00867072035424385,-0.005999986626418852,9.73826783084152,0.0028044588896039054,0.05669561770238016,-0.0002157417554491392,0.1830086248558033,12.532569733889318,0.2435940922423765,-9.33623642934295,-0.4971078541923394,0.28048192016224777,-0.19028092514693637
949,95.0,109.51954404077256,-20.39761646528621,31.716534502607164,-0.00043174068110474195,-0.80827402074897,-1.6449337080293882,1.5004067217432404,0.0033055530295274457,-0.04460053840274666,-0.005211646793406006,-0.008633071757837306,-0.005578444038469393,9.7379841047947,0.0026142412366668795,0.05676947968586996,-0.00021011611958132725,0.18225613800107981,12.487148261173783,0.24327344425860573,-9.331642478642072,-0.4983262287367539,0.2807668577398491,-0.19000725030404303
950,95.10000000000001,109.54141788934137,-20.485637419135,31.772874945786413,-0.0003693266750861568,-0.809137568688409,-1.6457407636017989,1.5003901456121884,0.0030623855280434422,-0.044570458405326245,-0.004965615598137015,-0.008569587613537941,-0.005157905671352407,9.737746193907208,0.0024041920300751467,0.05679464462754083,-0.00020336087162020622,0.18227010848700073,12.441891795958039,0.24365811433774898,-9.327130209031246,-0.49787018159980123,0.2801296766874702,-0.1891190944100005
951,95.2,109.56317177096881,-20.57356701191468,31.82933691153108,-0.00032534015324436893,-0.8099947178865281,-1.6464876944610836,1.5003664992155386,0.0026251111194355533,-0.04447857148534569,-0.005627745050490202,-0.007990991514378916,-0.0032239854572106317,9.73756860684914,0.0005849974723298244,0.0562755368078689,-0.00019507280609420974,0.18191951768222184,12.396714455244076,0.2436939270836072,-9.322545903814396,-0.49790120910200597,0.2797885362243866,-0.18843407167890358
952,95.30000000000001,109.584843923674,-20.661367765542852,31.88583878903978,-0.0005497261415334798,-0.8107939218848657,-1.646954898948892,1.5003469038873032,0.002102200212295117,-0.04435091799937291,-0.005089889000163343,-0.007429782892389689,-0.00145756765416479,9.737514832225923,-0.0006117744199530047,0.05592170951171005,-0.0001832496077692758,0.18164321303802541,12.351645869639027,0.24381693750605413,-9.317943464725934,-0.49877765038436767,0.2799457218532778,-0.1880836191351651
953,95.4,109.6063833333794,-20.74908948597096,31.942495102820843,-0.0009057902317635147,-0.8115369801881411,-1.6471658779249216,1.5003314616077101,0.001557877942383871,-0.04421036372935325,-0.0032419077380728793,-0.006963927740857895,-4.262561927317085e-05,9.737424917739549,-0.0014241852099813022,0.05567994046599643,-0.00017345194365159244,0.1816006094755778,12.306727122292134,0.24414788312836047,-9.313394599890028,-0.4983892168712737,0.2795379706234537,-0.18729112753498048
954,95.5,109.62793352127538,-20.836663902133004,31.999102227628875,-0.0012261542289642158,-0.8122333765375336,-1.64717115371919,1.5003190683077647,0.0010239389048139654,-0.04407664572490686,-0.0007000373091810568,-0.006627360343624293,0.0010811373806616908,9.737293074965756,-0.001993904974969871,0.05555712726664131,-0.00016573080385506866,0.18136433050760717,12.261901734548243,0.2442447797089213,-9.308797986923338,-0.499960703339138,0.28034088151975123,-0.18729987311905294
955,95.60000000000001,109.64943978478044,-20.924147026243844,32.05578373175059,-0.0014110930427078117,-0.8128959795096158,-1.6470128028232236,1.5003076361120278,0.0005109614747359311,-0.043955231980570775,0.001811572160270435,-0.006360754752640047,0.002025088605478181,9.73713155944184,-0.0024452408667101013,0.05547314259762717,-0.00015953415388236802,0.18168453171493082,12.217285671548515,0.24479999735139377,-9.304366261035263,-0.500174205992412,0.28044531939732165,-0.1868914026695534
956,95.7,109.67086435956062,-21.011581049022922,32.11263091928231,-0.0014448477833903794,-0.8135317685928589,-1.6467168953383602,1.5002967657908504,2.999661427825187e-05,-0.043855503797825164,0.0038559698316032362,-0.0062004309150128735,0.0028072698426129025,9.736968592264526,-0.002779272732464213,0.05547742894426509,-0.00015381805601388798,0.18176854352375327,12.172816767372609,0.24509966057612753,-9.299991199278258,-0.49937612088970273,0.28001250911744974,-0.1862078225976049
957,95.80000000000001,109.69231260882417,-21.098916724966003,32.16949403837254,-0.0013571826161653533,-0.814151405429544,-1.6463069262754053,1.5002853051462393,-0.000412695006856414,-0.04378077197219052,0.0052447726665138,-0.006124308884522039,0.0034672343177634176,9.736809172680617,-0.003039344539203907,0.05553362385167464,-0.0001483828954251809,0.1816813976832327,12.128450014529328,0.24521903777238047,-9.295594830556798,-0.5000253008772216,0.2804093541179077,-0.1861596417862408
958,95.9,109.7137456192744,-21.186193447982017,32.226461210273236,-0.0012008438019477374,-0.8147633651870945,-1.645800645813041,1.500272166329124,-0.0008150671019565058,-0.043726891877071745,0.006013278772995847,-0.006080785373897532,0.004043964272413726,9.736670051301623,-0.0032607102694292654,0.05559079425527326,-0.0001426525731196282,0.1819875710127557,12.084269815578335,0.24568212057694916,-9.291333416615238,-0.4997170709815203,0.2802844976775329,-0.18582951095111175
959,96.0,109.73526931648009,-21.2733567289546,32.283377360510826,-0.0010291625939182758,-0.8153709576692254,-1.64521011756302,1.5002575769908297,-0.0011717932430728001,-0.04369536471732014,0.0063630560025533115,-0.006097352318569864,0.004519501330218124,9.736568220095656,-0.0034163640310820188,0.055692285369981075,-0.00013608316456203973,0.182115351793744,12.040232240636822,0.2459692394002137,-9.287130066419973,-0.5009417452277249,0.2810380559748959,-0.18611938476434955
960,96.10000000000001,109.75685154256126,-21.360438215645242,32.340316054489584,-0.0008734113487189887,-0.815980227448085,-1.6445499972706201,1.5002409108981085,-0.0014837391420922522,-0.04368156121735228,0.0064717146188794416,-0.0061333161519422355,0.004921062319173533,9.736502014991405,-0.00354168637757903,0.05578827991047887,-0.0001287884954148666,0.18264477659927997,11.99642544217997,0.24660921671512354,-9.283143304497063,-0.5013789059736578,0.2813743213888252,-0.18614634536923802
961,96.2,109.77852202214576,-21.447428294300188,32.39724585976804,-0.0007499741927996517,-0.8165931290182269,-1.643830974668573,1.5002281212263278,-0.0015569365520118194,-0.043764507804361315,0.007330176442317812,-0.006799656781366027,0.003823487990593885,9.736482383846488,-0.0021227850693325617,0.056537018159408085,-0.00012045544905425754,0.18302787146612043,11.952813762363737,0.24710052149306835,-9.279308628594386,-0.5021100249185353,0.28190060578568116,-0.18629612300729476
962,96.30000000000001,109.80020642195755,-21.534401373221492,32.45433336451102,-0.00042447911238152614,-0.8172728077534313,-1.6432718187113355,1.5002086544200934,-0.0014948870272867665,-0.043912562402286984,0.0071163754545228745,-0.007495703076233989,0.0027871215799255703,9.736421911963774,-0.0012334532774256545,0.057123295389112455,-0.00011406061316387994,0.1835737674062567,11.90941879962358,0.24770187639501126,-9.27566250635283,-0.5010744232797746,0.28145913192736755,-0.18579579779469482
963,96.4,109.8219374089001,-21.621332287474342,32.511522253785294,-1.0251943713512901e-05,-0.8180222596860389,-1.6428640064432354,1.5001822799225693,-0.0013601415172588116,-0.04410176986020208,0.005767171636822807,-0.008150735671912475,0.0019797326964440735,9.736475360109958,-0.0006471543991834025,0.05762925187080203,-0.00010432721004671741,0.1837242202169416,11.866158037360155,0.24792124203886992,-9.272060503054387,-0.5006758693385798,0.2812801495028018,-0.18550689781098562
964,96.5,109.84372309009119,-21.70820528396289,32.5687896716321,0.0003551251026641111,-0.8188373312235764,-1.642574418167737,1.5001494539451585,-0.0011881537430632554,-0.044309329392888064,0.0038100280284535095,-0.008715243407228873,0.001367710108057666,9.736653209156598,-0.0002565869156434049,0.05803192977468308,-9.113996128462531e-05,0.18397940771516688,11.823063403115826,0.24825448757429966,-9.268555200802172,-0.500592635872623,0.2812069752877363,-0.18527859156328796
965,96.60000000000001,109.86559707043114,-21.794986959540008,32.626070566304435,0.0005902207082502109,-0.8197089040801617,-1.6423746416632508,1.5001115906312783,-0.0009968528410752501,-0.044520787599752594,0.0018541631422567548,-0.009199253878951503,0.0008773977041832672,9.736955846197931,2.8393462602082655e-05,0.05836510900866031,-7.47269725792643e-05,0.18426069476305998,11.780148210820169,0.24862741589875662,-9.265163117640359,-0.5012587816693679,0.28151996923469785,-0.185243737888544
966,96.7,109.88746036077953,-21.881728128999885,32.683522294651446,0.0006822415388296754,-0.8206288810936506,-1.6422468684359104,1.5000699305995118,-0.000798010944786762,-0.04472656928200985,0.00029904016161241874,-0.009610359665957602,0.0004657053630929487,9.737368762429412,0.0002470701555242757,0.05864162694420956,-5.579531563915108e-05,0.1846805455066694,11.73744988796461,0.24913004779882986,-9.261940829821555,-0.500404863181267,0.28096962520238733,-0.18455389289960492
967,96.80000000000001,109.90938344008819,-21.96837345875901,32.741020867813695,0.0006628758802986745,-0.8215899486089393,-1.642179521009504,1.5000259145922912,-0.0005986204338864713,-0.04492529830518011,-0.000703282759914,-0.00999069529461978,9.413292796241337e-05,9.737878575744656,0.0004372579197465875,0.058908761694517614,-3.4965299755884693e-05,0.18471341566846913,11.694886230317522,0.2492761261649875,-9.258730762865365,-0.5008879475837156,0.2811691651778495,-0.18427000231736657
968,96.9,109.93136778663786,-22.054912334368204,32.79855765589121,0.0005831390579715823,-0.8225890241587477,-1.642166671834446,1.4999798031543117,-0.0004091694054444417,-0.045110834856413866,-0.0012362802345425314,-0.010305777823034603,-0.00021560854111187422,9.738467589523838,0.0005712547966483061,0.05912075351671816,-1.295729614558816e-05,0.18503991356198773,11.652527097913389,0.24967594481994887,-9.255647179859396,-0.5015245319834731,0.2814523078155821,-0.18397040268555104
969,97.0,109.95339422695072,-22.14134693474092,32.8561582237538,0.0004833857845993883,-0.8236195891928513,-1.642199247131565,1.499932706004007,-0.00023451721953595097,-0.04528251943133782,-0.0014337399797145504,-0.010580260614778486,-0.0004825898883551853,9.739134356343524,0.0006799549207391624,0.05931420939555727,1.0098422844162513e-05,0.18538305523122356,11.61037937235989,0.25007720907116476,-9.252693341974442,-0.5019655391060542,0.28161585225504115,-0.1835445686025609
970,97.10000000000001,109.97546021735002,-22.227670103398324,32.913820878155036,0.00039266047619879174,-0.8246775918030105,-1.6422710136849106,1.4998853306635225,-7.704997221769688e-05,-0.04544127577960606,-0.0014537445773328112,-0.010826855165458124,-0.000714611982185698,9.739864375143583,0.0007698957389505531,0.059496894432205814,3.3646997996461536e-05,0.18566135164013522,11.568431450920976,0.25040870576362734,-9.249839470235795,-0.5024797041779105,0.2818066900158668,-0.18310865782859326
971,97.2,109.99766140226005,-22.313813686019813,32.97138079918424,0.00032505368716595484,-0.8257602491761036,-1.6423769167225037,1.499850725809478,-0.0007317913546644241,-0.04576620572796635,-0.004805672577076873,-0.012380318831926954,0.004888838145481466,9.740648032713667,-0.005296462403561229,0.06107736332440453,5.73346682387621e-05,0.18593928084938513,11.526685867863995,0.25073152336246546,-9.24708247846105,-0.5047239482221739,0.28295071118142046,-0.18327625614086226
972,97.30000000000001,110.01969533577274,-22.399918939716592,33.029191966742,-0.0006851089623909346,-0.8269984399073751,-1.641656440963029,1.4998024654746214,-0.0017884901630348805,-0.04618179801998739,-0.0037875692749835986,-0.013839618773914236,0.010017172182986887,9.741289238570339,-0.009099323583271547,0.06218187198831697,7.463709526100981e-05,0.18632498910164885,11.485232891025337,0.2514108395873848,-9.244575909203736,-0.5032890318449788,0.2820148597649187,-0.18209039174125294
973,97.4,110.04163555484406,-22.48595855819048,33.08721252823642,-0.0021536267877242388,-0.828381715174578,-1.6401755911350235,1.4997395164396112,-0.002995522737023046,-0.04663909156314957,0.0020168838737701263,-0.015111120606572541,0.013889049782414632,9.742172294509977,-0.01148800078414854,0.06307392149720586,9.876726268931435e-05,0.18586590796583013,11.443816150805993,0.25132447126196167,-9.241934747086292,-0.5022438797525262,0.2817125059333175,-0.18092365119466708
974,97.5,110.06362526568026,-22.57187287742842,33.14532051395078,-0.0034692299991361253,-0.8298898325502315,-1.6381163989449996,1.4996626840409644,-0.0042410645506361835,-0.04709870449837973,0.010267254963335613,-0.01615894690676001,0.016857416263836827,9.743327088738528,-0.01312941319367678,0.06376842729283838,0.00013024178019438448,0.18579961094779374,11.402497287191942,0.2512981488192911,-9.239220551846408,-0.5024409242533462,0.28241170521402376,-0.1802037585536814
975,97.60000000000001,110.0856986634422,-22.657666518495635,33.20356714882981,-0.004291459412660181,-0.8314998693031312,-1.6356105544974577,1.4995744006471916,-0.005470774943640533,-0.04753521101730815,0.01848964119135011,-0.01700788251670144,0.019231483344437993,9.744756924076572,-0.01432299751444106,0.06431831808752886,0.0001686579795178167,0.1863248644374815,11.361396973229041,0.25150057698898515,-9.23658193655456,-0.5021494172332904,0.2829753659392135,-0.1794402389041775
